治安管理处罚法 第四十四条说在公共场所故意裸露身体，有恶劣影响的要拘留，怎么也没看到几位法律界人士担心穿短袖短裤会被拘留捏[二哈][二哈][二哈]
人类都输了，还讨论这些干嘛
回复@凌晨的红领巾:那你就更要支持立法了，不然怎么给我定罪呢[二哈]
其实你裸露智商也最好定罪
伊朗、阿富汗对女性裸露的做法可以参考
回复@奥地利的国王正在放屁:但是我完全不担心被拘留啊，你担心吗
回复@天狗斬月:你回错人了，裸露犯法是这层博主说的
回复@codingmonkey15515:你穿短袖吗？你穿短袖按你的认知你就是裸露癖，啧啧
回复@奥地利的国王正在放屁:哪有明显标准？
回复@奥地利的国王正在放屁:漏哪犯法你说的算吗？裸露的词是你发明的
裸露身体有明显标准，什么叫裸露大众也有明确认知，比如露阴。想你这种把穿短袖短裤认知为裸露的，属于认知有障碍的
可能对他们没害处吧[泪]
不怕，（四）“宣扬、美化侵略战争和侵略行为”。[笑而不语]等着抓黄鹅畜牲们去坐牢了。不知道能抓多少？[色]
回复@望星空游:支持被侵略者，是中华民族的伟大传统之一。抗日战争中，许多国际义士支援中国人民反抗日本侵略者。
回复@看球屮找表情包:“你居然反黄鹅侵略，果然只反黄鹅侵略”
回复@云之天空城2:你居然只反黄鹅侵略，果然是狗贼。
回复@望星空游:“你居然反侵略，果然是乌贼”
这文章该怎么定义？ http://t.cn/A6OM7uSs
现抓乌贼[允悲]
法不可知则威不可测[单身狗]
都是自由心证了，太厉害了，遥遥领先[doge]
自由心证？夹总认证！[doge]
美化侵略战争和侵略行为，“特别军事行动”算不算
盖世太保在东方神奇地复活
第四条是不是可以把俄粉通通抓起来了？
很合适[打call]
去年政法系统处分6.7万人
回复@勒保斯基觉得不OK:这货明显是针对政法系统的
回复@刑法刘小柚:比烂大赛 今日起正式开赛[奥特曼][奥特曼][奥特曼]
去年行政系统处分多少人？
给坐骑配法宝呢[可爱]
不懂就问，公共场合手举红宝书、戴红卫兵袖章，算不算“有损中华民族精神 伤害中华民族感情”？[摊手]
不算。你鼓吹俄罗斯侵华侩子手都没事[doge]
但是很多情形也确实该处罚吧，就比如在德国如果为纳粹辩护翻案？
回复@吾辈是猫nekodearu:不处理人家会不断12345投诉到你不得不处理为止，你总不能让官方回答骂中医是垃圾不算伤害民族感情吧?你这是嫌事不够大是吧
回复@Tonyhua09:当然不处理
回复@吾辈是猫nekodearu:你不用管抓不抓的完，就问有人不断举报，你派出所处理还是不处理?你不处理人家就说派出所不作为，处理的话哪怕就是一个罚款都可能造成重大舆情
回复@吾辈是猫nekodearu:所以你明白了吗？可怕不就可怕在这吗。只要想弄你，随时有一百种办法
回复@Tonyhua09:不是，看守所是无限空间吗？中医黑抓的完吗？
"需要有个定性啊…就现在这条款,反中医是不是伤害中华民族感情?要是有中医粉举报中医黑，你让基层民警处理还是不处理?"
大家有异议的是不能太模糊，要有个明确的定义，不是说相关情形不能处罚
口袋里又多了一个工具，还不信心满满的？[二哈]
中国足球最伤害民族感情[挖鼻]
宣传美化侵略战争的那不是想地球头恒河水沟这样的正在做吗？他们怕吗？[偷笑]
去年苏州不是有个辅警，就以寻衅滋事的罪名扣了一个女孩的和服吗？包括袜子鞋子。[doge]以后就可以理直气壮的这么干了
曹这个烂时代
这个怎么提意见，请给个链接，我也要提，听不听是他们的事，但提不提是我们的事。
回复@New女性主义二世:下午已经提上去了，谢谢。
可以复制劳东燕老师的微博，在人大网“法律草案征求意见”栏提意见（www.npc.gov.cn/flcaw/），半分钟就够。
重点是有56个民族，谁是中华民族啊，假如我个汉人不小心在西安 某个回民面前吃了猪肉，算不算伤害民族感情[awsl][awsl]
这些人为什么出现成为势力。人家要的就是这个。
未来你只要敢在国庆、五一或者每一天买卖白色的花，就可能被举报被处罚。
到了这一步，我建议像男女对立一样，车门焊死加速到死，谁也别下车
种族主义中国
这以后就是冈本，母蝉那帮人的天下
我萌银河英雄传说，我应该自首的。但前一阵子各大官媒都曾说过这么一句，我的征途是大海星辰，它们难道没错吗？[二哈][二哈]
冈本六君子
冈本胜
法律的实施条款应当是具象的，而非引起不适，让我不高兴，不开心，不舒服之类主观抽象的，对于具象的不爱国行为普罗大众都觉得应予处罚，抽象性的定义是否会把U型🔒辩护为见义勇为，这是公众担心的。
一个民族的素质只能与他所遭受的苦难一致
总要给寻衅滋事罪分担点压力[抱抱]
人家就是要制造一个顺手的工具
恶法
搞了半天才缓过神来，原来这个疯闻社区是棺材网的不是官方网，难怪味道这么大，md装得好像
//@petriv:最后事实上可能就是成为七字、冈本、军盲组们在网上指鹿为马大兴文字狱迫害他人的工具//@来去之间: 其实大众也觉得2，3款有些行为应该处罚，不罚不足以平民愤……但是把“侵犯中华民族感情”这么大一个帽子的判定权，交给派出所民警，还是交给法院，大家支持的力度肯定是不一样的[摊手]
你的水平和你嘴里的军盲组也差不多，军盲组还能做侦缉队大家学点东西，P律你能整个好活吗？
其实大众也觉得2，3款有些行为应该处罚，不罚不足以平民愤…… 我个人觉得不应该处罚，但来总可能是可以代表“大众”决定的，那我只能闭嘴了
肯定会的。
有P律认证，那说明这个法这么立就对了。。。。
你是出生[笑而不语]
如果要求所有在岗以及以后招聘的民警都通过法考，那么坚决支持34条。。。
你这种造谣的，就该被抓
社会的变化，首先就是底层人心的变化，比如仇富、狂妄自大、民粹泛滥。所以宗教人士能够比大多数人早5-6年看到社会的变化方向。
美得很美得很，我三代贫农[允悲]
这根本就不应该有，夹总真是搞笑，还带节奏给谁判定。
凡是领导提出来的，就不能错不会错…坚决执行？
风闻社区这四个字就有些不妥当，让人想起闻风而逃。
伊斯兰化
相信我 这里预言一下。这样继续打下去，迟早引来外星人参战。到时候地球会成为外星人的猎场
就奇怪，哪来那么多“民愤”
已看傻，还是加油吧。
它们要的就是这个效果
平民愤？夹总自己晚上睡得着吗
以后莫言和余华两位老师以后就能经常在局子里交流文学了[泪]
