山上彻也为母报仇，此之为孝。为日本敲响鞋教危害的警钟，此之谓忠。舍身为民除掉祸患，此为仁义。第一枪宣告我的到来，第二枪才宣告你的离开，此之谓礼。说一不二敢想敢做，此之谓信。仁义礼智信齐全的一个刺客仙人，为何不能表演?
日本应该废除汉字才能体现日本文化
演出来没有任何毛病，山东教育局要是怂了那肯定不得人心，老百姓的眼睛是雪亮的
教育局说的是：允许孩子们犯这类错误
开闭春秋战国义士
哎，和你一比，我就是个文盲
没，山东教育局这次挺刚的，就是不能明说
收回我40米长刀
""
请尊重艺术再现，我们可以演荆轲刺秦、可以演肯尼迪遇刺，为什么不允许学生艺术的再现安倍被杀
一定要加狗头才能看懂我说的意思是吧
本来也没啥大不了的事，一群人搁那喊丢人，真丢人的不知道是谁。
谁精日谁丢人
图片评论 http:
拌42号的混凝土嘛？
祭品要意大利面
屁吧，真正的缺点不是腿朝天的jk妹子不见了吗？
你的打算盘珠子都横跨大半个中国了
殊不知 地方官早就吓尿了 已经先跪了
哪里跪了
错误是说表演不到位吗
并没有，人家只是不能支持而已
当地教育局回应：允许学生犯错误
没，山东教育局还挺有种
当事人都不说话，教育局居然会查，见鬼
教育局肯定得说话啊，他们的结论是支持学生犯错。这已经是暗示不反对这件事了，总不能大张旗鼓说支持暗杀吧
日本有友人吗？
现在比较少了，以前很多反战的，都被他们自己的军国主义人士霍霍了
千万别用国籍来划分敌我啊兄弟！
有的，我们的敌人是日本军国主义和日本的封建主义财阀集团
@漫天藍櫻繽紛XPD154: 打小鬼子是刻在每个中国人骨髓里的里的……估计大概率现在活着的中国人祖上躲过小鬼子的屠城屠村活下来的，都是祖上就与小鬼子有不共戴天的血海深仇的 http:
哎，不能这么浮躁啊孩子们！只学到皮毛没学到精髓，下次岸田文雄被刺的时候一定要用心看！
对，罚他们抄作业100遍，再罚跑5圈。
主要是不熟练，多练练可能好一些
制作成本太低了，请明星！
正确这cos差评！
好玩就行
低级红，高级黑
该接受批评！确实情感不到位！希望下次再演的时候，听取一下建议
制作成本太低了
再说一遍这叫演示安倍被刺，演示历史
主要是演技不到位，其他都挺好！但也理解，毕竟都是业余选手！
刚想开骂，看完关注了～
不丢人啊，鼓励，说丢人也不知道谁菜丢人
现在的教育真的是一言难尽～
不听话的狗，被主子用一个“精神病”杀死，可悲可收！
应该批评一下，艺术源于生活高于生活，应该更加夸张一些，租几套西装演出服，更用心一些
好沙雕
严查内鬼
服化道不够还原，得好好整顿
哈，没有把精髓领悟到，所以本子网友不太买账
别的不说，服化道没有一个还原的。这个还原难度也不大啊？主要还是不够用心，态度不认真。西服不安排，摔倒的jk不安排，懵逼女保镖不安排。
确实，必须多演，公开演，要增进水平才行啊。什么，有人说“友邦惊诧”？谁惊诧的，站出来！
二鬼子在新闻系统 http:
山上君是一位义士，应该多多赞扬情景再现~
很多二鬼子先跑出来鸣不平了！
厚葬
肯尼迪遇刺还拍过纪录片电影电视剧话剧呢！安倍遇刺也不能输！美国有啥，日本就要有啥！肯尼迪有啥，安倍就要有啥
假爱国，懂得都懂，为什么不扮演李大钊，闻一多呢？
学生们演的是安重根
淡定点，不要孩子们搞个表演就上纲上线。这个题材不能用来表演吗？还是要对所有影视作品适用同样的要求？
请注意，千万不能伤害俺山东学子的积极性，表演是有不尽人意之处，但创意值得肯定。俺认为罚这几个学生围操场跑三圈，游街示众，以兹鼓励
绝大部分人还是能看懂你的
哈哈哈哈哈太棒了就是服装有点不到位，发型道具不够，横幅加分
没有肉腿JK，差评
关键缺憾是因为没有摔倒的 JK 吧
刀收不住了，厚葬吧
转发微博
好
我觉着孩子们很会整活
还有一个就是没有jk倒摔，当时倒摔的关注度不亚于刺杀本身
按压大出血导致安倍死亡没完全表现出来，扣三十分
表演不认真，扣分
，是要多练练，比电视上那个好多了
不严谨，明明是身后射的
最主要的是，没有jk躺
真他妈正解
太狭隘了
为什么不是重演100遍
所以，教育局的领导说他们不一定对嘛，领导就是领导看问题很准
看看小日子是怎么教育孩子的？从小就学畜牲之道
晚了，40米长刀已经捅出去了
演安培的那个演员我是真心佩服他，毕竟太晦气了
主要是不严谨，山上是背后开两枪，安倍是胸前中一枪。平时不严谨，考试时怎么能紧起来❓
只是小孩子的胡闹而已，小日子还能上岗上线不成？
这个处罚好，应该向全国推广，还要发扬光大，把爱国教育扎根到骨子里！！！
山东大学更丢人
山东教育局后面咋回应的？
太不应该了，必须好好还原才行
这些傻孩子，暴露过早，会遭报复，麻烦放照片前打下码，保护下学生
人家学生重点是表达抗议核污水
没有表演出那个被安保人员撞得四脚朝天的jk我不是很认可
应该重看三回啊三回，再排练114514遍
正话反说，这是在表扬模仿义举，大家别曲解意思了
怎么设想的？
