来总，一万粉丝也会前台实名么
建议1个粉丝也实名。敢说就敢认敢负责。
来总，一万粉丝也会前台实名么
建议1个粉丝也实名。敢说就敢认敢负责。
万
万一以后改了，那你这个发言是不是像马逆那样会被挂出来
不支持，前台实名带来的隐私泄露、人身安全等问题远远大于它带来的好处
啊？我119
来总有病，必须10万以上的都得实名
支持1W也是实名制
@四十一岁的老猫 看看
建议一万以上粉丝前台实名
不考虑人口下降因素吗，未来人口至少腰斩，我看10w以上都实名吧
怪不得现在很多转美食博主，原来是你小子出的主意，如果她们先转美食博主然后可以发娱乐和时政的微博吗？
把签了共享计划和mcn机构的强实名前台显示公司名，左右互搏能少一半
你说了算吗？
记住，50个
50粉是吗？
""
来总可没加万哦
50又不是你说了算
下个ceo的事下个再说急啥呢
这你可不敢打包票啊，谁知道未来会咋样……
来总钦定50万，大伙注意截图哦
这么会就降到50了
谣言，就是100，未来最多到50
那么，请教一下，如何将粉丝删减到 100 万以下呢？手动操作是不可能的啊……
买来的总有办法的……
可行度不高啊，造谣在这个平台是被支持的
不用插件，微博自带粉丝清理功能
嘿嘿，哪有那么多真人粉。
害怕了？ 当初花钱买粉 现在准备花钱掉粉了？
粉丝管理，清一下
清僵尸粉的插件
为什么害怕？
当初买粉买的手硬、现在删粉删的手软
看了一下你的微博，将近200万，近几条微博转评赞加起来还不到10，你是买了多少粉丝啊 ？199万 ？
多造谣，号封了就没了
拉黑大法。
网上应该有插件吧
""
新增一个删粉产业链，带动一下就业
建议直接降到所有人，微博倒闭，来总退休走人
实名怎么会等于都没有？都吃了饭等于都没吃饭是吧
直接所有人那也真就是应了老胡的那个都有等于没有了
犯罪分子叫某某，百万大V挂出来
犯罪嫌疑人叫某某吧？罪犯实名吧？
谁给来总买到100万粉
高啊，我还以为是睾呢
知道他叫什么和把名字写在脸上有区别
百度有，叫王高飞。
还有人不知道他叫啥？
来总，二次元画画博主要实名吗，真的很关注，感觉实名的话，画师要全跑了
能干到100万粉的博主，我看很少会舍得跑，别看现在各个打嘴炮要跑，真到那个时候，用屁股想都知道他们真的只是打嘴炮而已。毕竟在金钱面前，绝大多数人是经不起诱惑的
确实要约束一下了。某些美食博主、财经、数码博主的大v，都不认真正经经营他们所认证的词条，天天讨论政治、社会问题。比如某报社那个退休人员。
为啥不能讨论。
还有一堆音乐博主也是
为啥不能讨论？其实以前是鼓励讨论的
不就是胡锡进吗？你都不敢点名
怪不得你不到100
哦哦哦哦那我理解错了，我以为是你说他不想实名所以粉丝控制在100w以下呢，我心思来总叫啥应该很多人都知道吧
我当然知道他叫啥
来总名字百度能查到啊，王高飞
他在100万 来去之间多少次了。
你要不别搞什么大v了，先试点北京ip全部显示前台实名可以吧
反正如果到最后要全体实名，那就破罐子破摔吧，首都人民同意我就同意，行吧
拉踩引战的超话大咖能不能前台实名，粉丝互撕你们也不管管，虽然管不了互撕本人，但是你们屏蔽互撕内容，两方粉丝又怎么能撕起来，
没用的……好多是买的身份…而且很多大威是公司运营…前面那个83的老太太网上说被谁强奸来着…咋了吗……
疯传作家zhttty睡粉，最后一查粉丝是83岁ip海外的老太
道路以目就行了，说啥说呀。忒不懂事
@小卓AI: 天真了。当初显示ip也说只有那些MCN自媒体，最后还不是全平台全员显示ip。只要开了这个口，全员黑暗森林是迟早的事。
耍小聪明？可以转，但你要做好限流，确保她们言论只在美食领域。别到时候一大堆美食博主大谈财经娱乐时政，你又要被约谈。
全网都是发菜的大v
发言包括评论吗？未转到主页那种
从现在起每天把自己三餐美食都发上去，不发其他内容微博，下个月应该就能转过去了
美食博主了怎么天天哗哗国家呢，断了财路，做饭没带节奏流量大
看来是波及不到我了，白担心了
""
刚瞅了眼，你有229个粉丝，来总说了100以上都要的，你也要实名了
来总那以后会扩大到其他领域吗？
咱就是也挺想知道针对买粉的该怎么办？
最近我可能会发很多美食内容，请大家忍一忍
美食领域欢迎各界大v
能否出一个功能，限制粉丝数量到100w以下呢？
明星好像本来都是实名的，不实名的非常少
那就实名啊，说的很清楚，成媒体啦
明星很多都是千万或者上亿级别的，没法限定吧
所以你控制粉丝不到100w
科技数码呢
所以是确实要实名了吗
营销号  饭圈  时政  还是全部实名制吧
第二个有办法，你发几条美食，再把过去的删掉就行了？
这个好解决，系统统计最近一个月内发过的微博
先把那些营销号都实名了，然后再加上公司，让大家都看看谁是哪公司的营销号天天在微博造谣
后台都实名吧，就是国家知道你是谁，现在前台实名是让你的粉丝知道你是谁
把健康医疗领域也加入前台实名，这个领域很容易意识渗透。
来总你以前粉丝数达到100万就开始自己清粉的，现在怎么不搞了
帮来总冲一冲百万粉？
要么实名继续当大V，要么跑路不赚这钱，怎么可能既要还要的，现在的大V天天歪屁股造谣，然后不但没后果的同时还有钱拿，早看这帮人不爽了，早该实名了
搞类型躲避不如把签了共享计划和mcn机构的强实名前台显示，左右互搏能少一半
如果是团队账号呢？
团队的不是早就实名了吗，哪个mcn机构的都标着呢
如何清粉呢？
太麻烦了，直接建立准入机制，只允许通过审查的人发微博不就行了吗？
那些本来是做菜的大V，是不是不允许他们评论时政？评论一次就自动显示前台实名
我为啥被判定为收藏领域啊，我不理解
还有一种办法:  僵尸粉不算粉丝
记得全部头像直接提取身份证照片
我反手就是做空微博，并且长期看跌。
来总，有个问题，前台实名如何防止有的账号出现套用别人身份证的问题？
感觉红v黄v都可以搞实名认证，要不网上随意一句就能掀起惊涛骇浪了
从第一天就实名的是不是流量奖励一下…
那被禁言的用户操作不了这些 会被强制实名吗？
看到评论区一些说最后所有人都会实名的杠精，想预防性拉黑的，发现点进去是早就拉黑了的人
为什么大家都这么大情绪？我觉得没什么不好啊，牛鬼蛇神都现一下形。
支持，必须为自己言论负责
挺好的，支持！ 尤其财经里的必须实名
""
………………
来总这个算什么领域呢？每个领域都能看见你
“清粉我熟”
时政和财经尚能理解 娱乐是为何？
讨论国际大事，时政。这种蹭流量的必须实名
呵忒
娱乐领域包括什么呀？动漫，电视剧，电影也在内吗？
其实，我支持且仅支持所有人都实名。
好好好
评论的能不能也实名
来总，其实有时候我们可能并不想知道自己关注的人姓名是什么啊！！比如说各种CV…… 千万别从二次元到三次元，这对我们属于降维打击
你这不得让买粉的人亏死，花?买了又得删
专心做美食的躺枪
@纯洁善良潘帕斯 你怎么办
啊，这个政策是真的啊？
迟早的事
来总应该清粉了吧
行走的50万
这个娱乐领域的界定是什么？美食不算娱乐领域吗？
@tombkeeper
希望不要成为利于第三方平台收集的工具！
怎么申请换领域
""
这个投票比例有点意思
实名，实名，我200个粉丝我都实名呢，要为自己信口开河买单，要为网暴他人买单。
如果有营销号钻空子买农村七八十的老人的身份信息来用的如何杜绝？后台是否需要一些方法认证身份信息真实性？比如人脸不定期登录识别，或者所属技术领域资质认证等？
你是还嫌微博不够糊吗！b站就是前车之鉴！大家都不更新都不创作了，微博这是自寻死路！
我的建议是直接注销微博号，卸载微博
这样好了，让我看看哪个张某陈某在肆意带节奏
夜神月：我的时代来了
会不会泄漏个人信息出去？
就是说，如果原本是别的美食领域之类的，如果以后一个月内发言内容超过一半是娱乐、国际大事之类需要实名的，就会收到通知要求实名？
真要是人人实名，倒也解了目前大V的部分担心。
老贼！
实名制这么好，应该全员实名
莫谈国际事
谁赞成，谁反对。我赞成
这些大V为什么不愿意实名？
我建议美妆博主也实名。现在美妆博主打拳的太多了
这个出了之后，股票得掉到什么程度啊？
团队的呢？一个团队几十人都在用这个微博的话，是不是要写几十个人的名字上去
反对，得寸进尺的第一步
还是支持后台实名  违规严罚  一视同仁的处罚， 跑去霍霍别的领域早晚把大家都拉下水
来总 我的微博什么时候给我解封啊
用100w僵尸粉 是不是可以任意获取信息呢?
才发现，来总粉丝不到100万
野生盒武器
还好我连50个都没有
实在不行的话要不极端一点吧，只要你在网上注册用户了，你就必须得实名制，要不这样得了
来总，全员实名制吧。
国外x上大都是前台实名
所有人实名上网就好了
来总，您属于时政财经娱乐博主吗
建议在实名的博主下评论，小尾巴也加上名字
@我的印象笔记
这几个领域真是要素过多
军事领域为什么不在实名展示之列啊
被极端粉丝网暴、威胁人身安全怎么办？
大V可能是怕别人百度+知乎+名字，忽然有人爆料平时生活
喔?？
这下真的来去之间了
抓严点别让人买这么多粉不就好了
你算哪个领域的？
下一个头像必须本人证件照，既然都那么想给大家“讲逻辑，摆证据，刷认知”，实名实照不是应该的吗
""
那那些晋江等的网文作者可以视为不具有媒体影响力不需要实名吗？我怕他们销号跑路
哈哈哈哈哈
那可以赶紧删过去一个月的其他话题微博，多发美食话题，此消彼长，拉高到50%
因为匿名所以可以口无遮拦，微博上戾气太重了，全部实名挺好。
估计以后就没有大V了吧
那些被清粉的再关注回来不也是一样吗？
来总说得对
从微博的盈利模式上看，往后大V是不是就自己私域俱乐部式化了？要付费或邀请函才能显示完整内容啥的。
gkd
敢不敢把后台实名制也加上
只有你们吗？你们友商百万up不清理吗？
快进无隐私社会
大V不就跟明星一样，实名是应该的
来总，前台公开个人信息和民法典关于隐私权方面的条款冲突吗？
来总只有93万粉丝
那大部分就是实名呗
怪不得来总一直保持在百万以下，来总不止是为了不实名吧，肯定还有别的考虑
赶紧发美食微博
今天知道了你叫王高飞
来总说了，100w以上会实名，以后最多50w，1w就不用担心了，还有领域问题别议国@ZTiamooO 
土豆粉可不就是美食领域么！怪不得纷纷转型美食博主。
@钧正平  这种的也会要求么
管管每天拉踩引战造谣p图的营销号!开共享的都实名
那小红书基本不受影响，小红书上就没有百万粉的时政和财经博主
这次碍国大V们怎么不写《到底哪些人在反对前台实名制》，《前台实名制，你在怕什么？》
百万大V实名，感觉蛮好的啊。普通用户不要实名就好 。
是前台自动显示实名还是像IP那样 需要发个微博才会自带实名
@来去之间 盼您回复
为什么给不合法的事情搬出台面给大家做选择题？这本身是一到是非题。
那还行
""
推出新功能限制粉丝数量、大小账号关联、新粉丝自动转移至新账号、同步发博至多账号是不是可以卡bug
""
大V们都去当搞笑博主吧，或者萌宠博主，我记着我刚进微博的时候明明是来找开心的
我发誓，我是个美食博主。
抓紧 http:
""
来总应该帮助大V们主动把僵尸号不存在的清理掉，以此减轻大V们心理负担
@未味 
能不能提早强制，就怕有的人钻空子啊
@来去之间
来总，ip公开以后地域攻击是变多了还是没变，有数据么？
这算歧视不算攻击顶着爱丁堡发表过什么言论大家心里都有数
要不搞个腾讯全家桶那样的强实名吧，与其被乱切香肠各方面都不满意，还不如一步到位，以后再有问题也不是微博的锅了。
难友
利好加速器代理
挂梯子的能很容易分辨啊，ip很稳定的就是那几个大型的网络中心，海外一般都是挂到上海吧
肯定变多了啊
海外的挂梯子进来，你觉得你的数据还准吗？
这个没数据，但是说国内互联网平台上1450横行的言论少多了。
不好界定。有些人是那个意思，有些人意思是1450用的假ip，有些人兼而有之（觉得某地更媚外，也清楚可能是假ip）
IP正确算地域攻击吗？如果算的话那肯定是多的
来总 让领导们干脆把互联网关了吧
来总的胳膊粗不粗？
蛆窝炸了 可就害了其他平台了
来总 你能不能先提议让官员把过去十年财产公布啊，他们先公布 你再实名啊，作为微博老总，不应该站在用户这边吗
到那时候，肯定也是一片叫好声
饭要一口一口吃嘛
插个眼，等关了就来截图。等等......
别急，不是没可能
看见了吧，作为民营公司ceo，说了不算是常识，你们现在还奇怪民营企业家为啥没信心了吗？
经典二极管
做个微博就是管理国家？
呃呃，要是民营公司的企业家真说了算，你怕是……
要不让民营企业家来治理国家
@Serenitydopamine 还得上面说了算
公司党委说了算
上次说了算，帮阿里合伙人掩盖婚外情。
国家说了算or民营资本家说了算，你选一个。
支持来总一言堂
可以开个VVVVip，一键禁止所有人关注，把粉丝量卡在99.9万
我感觉我哪都能遇到你
质疑来总，理解来总，成为来总！
总裁轮流做，明年到我家！
你小子的算盘打到CEO了是吧
那你…？ http:
脑子里忽然出现一个画面： http:
这上面还没来总吧，来总只是宫外戏院老板
中国所有的互联网平台基本上都是由网信部管的。
那你辞职我来当
要不年龄也公开一下?真的不想跟未成年吵架
这个我倒是挺认同的
是啊，以前还偶尔会讲几句，现在真的是懒得跟那些杠精讲，又不是我家孩子，我凭什么教他们，又不付我学费
看发言就能看来，讲道理的还能辩几句，不讲道理的直接拉黑了事，不要纠结，吵架是没有赢家的，就算吵赢了，也没有什么成就感
老来就是背锅侠啦，谁说了算大家心里不清楚么
如果你无能为力，那我就去外网，要不你去争取一下外网不用翻墙
那就真的来去阴间了
不用操心来总，还是直接去外网更好
哈哈哈，可不是，来总说了不算。实名的人不少，胡锡进不是活得好好的嘛
理直气壮
那个ip也是谣言
ip确实一开始说只针对俄乌相关，后来变成全网啊
呵呵。
曹总，曹总，都没王总什么事
hhhh实诚孩子
上条微博怎么删了，内测版能看访客真的假的
反对暴露一切个人隐私在前台
来总，没用的男人
说得好不愧是渣总
《流量越大，责任就越大》，让我们看看庄时利和老谣棍是怎么履行责任的： http:
买粉买到100万的那些号也要实名对吧？
就是 来总说啥都不算 他根本决定不了
@暴食症患者李舜生 过来拿小刀捅他屁眼
来去之前（王高飞）哦 不 没有100w粉 
为什么一定要搞前台实名制呢不搞会被约谈吗
新浪比谁都明白 而我们都是时代里的小蚂蚁 继续选择沉默就是了
CEO说话不算是常识 
""
寶寶心裏苦
来总还没到一百万粉丝？是不是清理了好几次哦
他叫王高飞
无力反驳
我只支持把那些骗钱的爱国大v统统xx
理直气壮.JPG
委屈你了
自从你当了主编，每况愈下，包括改版
暗示心里有怨气
哈哈哈哈，这是我看你微博最搞笑的一条
微博第一逗逼
。。。。投票点错了
温水煮青蛙。
没啥用
哈哈?
哈哈哈哈哈哈
来总抽个肥皂吧
很多大V是成天造谣，以为带个面具就能嘚瑟！
反正看到很多胡说八道的所谓自媒体
""
···························
互联网和生活的结合越紧密，政府对互联网规则的干涉就越全面。这事无解，直接收益就是稳定的社会环境，当然，作为原互联网既得利益者的大平台和大V，是最反对的。
所以你故意把自己的粉丝控制在100万以下
这下翻译出来了，出城剿匪的意思是什么
那你说话和放屁的区别是？
这个依据什么法规？
前台实名大V转发小号消息
可以让收到投诉多的显示，一般情况下显示并不好
没意思，最近转战去推特了
只想看看那些个yxh。特别是新浪大文娱那个皮下。
公开姓名不如公开年龄。
小来好好背黑锅
可以搞一个限制粉丝数上限的VVIP功能挽留一下大V，粉丝超过49.9w其他人将无法关注，配合一键清粉还能给大V粉丝提纯
在不远的将来，10也不是没可能
希望可以尽快推进前台实名20万粉以上实名
@来去之间
